0.113072687,-0.241765484,0.287435701,0.300640999,1
0.144596724,-0.151038932,0.298139701,-0.169743717,1
0.559466644,-0.216703175,0.249107575,0.373738865,1
0.795842071,-0.184372506,0.033204166,1.194754623,1
1.056162605,-0.226072304,0.261124314,0.506668559,1
0.540629044,-0.209260521,-0.260045554,0.02020075,1
1.064205745,-0.214945615,0.241570291,1.005146721,1
1.055248816,-0.13147448,0.291612802,2.989258607,1
1.100282217,-0.214034045,0.250563806,0.150579261,1
0.740931021,-0.231367163,0.274220404,-0.143571691,1
0.881273185,-0.195979895,-0.260031728,1.854385985,1
0.101875187,-0.233522129,0.237495276,-0.085349929,1
1.055403624,-0.132576338,0.298259324,0.364414881,1
1.061939043,-0.205897736,-0.250071783,-0.459403367,1
0.540359643,-0.202616956,-0.268363405,1.085470789,1
0.45377454,-0.052029859,-0.399035449,-0.057055336,1
-1.266873212,-0.19546779,0.215068853,0.269487853,1
0.747224572,-0.216761205,0.216917816,-0.73896106,1
0.453797385,-0.052492171,-0.399159373,-0.057055336,1
1.061831675,-0.200605231,-0.253391952,1.188920797,1
0.9311062,-0.228585259,0.264839857,-0.201263007,1
-0.61890063,-0.229384994,0.231941982,1.089084466,1
-0.618728476,-0.238154681,0.254406687,2.545983614,1
0.93642358,-0.22904658,0.265990818,1.45039999,1
0.938630469,-0.190136147,0.162884007,-0.024637108,1
0.583628264,-0.207672808,0.251866158,1.107676189,1
0.584835241,-0.492024942,0.101317948,2.176962519,1
0.484644008,-0.214902957,0.262879544,0.372281057,1
0.453984454,-0.088239461,-1.010814581,0.129398505,1
0.859588913,-0.211392446,-0.248540913,-0.884942662,1
1.055830859,-0.212618477,0.257225877,0.782280583,1
1.062330411,-0.19657061,0.075902464,0.724427047,1
0.939056842,-0.195199956,0.153117863,0.30058932,1
0.214850477,-0.207395926,-0.567603718,1.376115328,1
0.311884704,-0.2391003,0.287196697,-0.653220059,1
1.062904835,-0.211059182,-0.255832765,0.591473928,1
1.056366539,-0.209879351,0.101524494,1.142888723,1
0.746630727,-0.047398772,0.227298086,1.372105093,1
0.11308421,-0.252722829,0.299853081,0.590190157,1
1.211869631,-0.215559826,0.25556609,2.738842229,1
0.095389109,-0.044608709,-0.495361294,0.722495615,1
0.533337955,-0.23742636,0.272714388,1.138707283,1
0.311579084,-0.201362338,0.100571801,0.698978505,1
1.055375855,-0.132129289,0.298020143,0.364414881,1
0.83825293,-0.373699803,0.190875159,-0.338866121,1
1.086521909,-0.189377763,0.225420473,1.541835158,1
0.931554111,-0.218042956,0.176403468,-0.779590418,1
0.453783401,-0.052218152,-0.398843269,0.528339357,1
0.604928793,-0.234344091,0.277921354,0.208283213,1
1.061507932,0.286512307,0.297514851,0.364414881,1
0.310805758,-0.234119716,0.262533211,0.649492102,1
0.112415355,-0.220802999,0.270073493,2.653599708,1
0.929888247,-0.198925963,0.235254497,-0.834952736,1
1.086804763,-0.195568715,0.231546559,0.139067564,1
1.061904886,-0.186520759,0.079539259,0.408430525,1
1.061561848,0.285644314,0.297979247,0.364414881,1
0.11306739,-0.241617437,0.287207626,0.300640999,1
-0.618922705,-0.230619566,0.238006076,2.118178945,1
0.852243488,-0.226764378,0.253112018,1.187201935,1
0.808777982,-0.212093302,-0.257379426,-1.807068898,1
0.739137273,0.181688138,-0.714992475,1.735864057,1
1.062470256,-0.204266983,0.102078744,0.458290601,1
0.311541614,-0.231529306,0.276774413,1.48062302,1
0.930998217,-0.22897645,0.261507838,-0.462203963,1
0.740056369,-0.229380925,0.269093277,0.402323139,1
1.086560847,-0.190246995,0.225884205,-0.459560164,1
0.950568031,-0.240009753,0.272902324,-0.640862139,1
0.882247898,-0.228591816,0.264610841,0.956571857,1
1.063012867,-0.238726963,0.277735596,-2.245379892,1
0.557245761,-0.172533647,-1.309488526,1.981284345,1
1.061558382,-0.200798135,0.222908206,0.690661744,1
0.994514707,-0.205118,0.076289347,-0.314570188,1
0.265521143,0.281299536,0.303820917,0.461716493,1
1.062053207,-0.208063735,0.246565638,-0.003619446,1
0.885474725,-0.212220348,0.255837649,0.524888903,1
0.865429075,0.425247478,-0.116993453,0.633742936,1
0.939242419,-0.19801988,0.152788065,0.45855756,1
1.000856588,-0.029156041,-0.13905047,0.595249945,1
0.858606389,-0.204342212,0.246214046,0.801238583,1
1.062479724,-0.204593679,0.102590015,0.458290601,1
1.067261051,-0.001149541,0.220049084,2.314117885,1
0.859472569,-0.22510691,0.264000949,2.625734733,1
0.440381634,-0.238892952,0.281121059,0.814777627,1
0.942153461,-0.21383735,0.245649463,0.245175445,1
1.055398785,-0.205669705,0.240002672,-0.108140769,1
0.883096248,-0.219465639,0.24954939,1.041636274,1
0.690706055,-0.200079908,0.067262677,1.610367784,1
1.055788888,-0.047180899,-0.443977561,1.811203367,1
-0.618803742,-0.23535351,0.243297775,0.581165958,1
0.794823716,-0.235213112,0.251131388,2.310807885,1
-0.61854091,-0.239361022,0.246643634,0.27090912,1
0.888534208,-0.218439833,0.257760412,-0.315804953,1
0.71573613,-0.211700007,0.249138313,0.341605864,1
0.31157099,-0.21731626,0.239370945,-1.733266274,1
0.168854327,-0.023941661,-0.285566275,1.324780033,1
0.540346904,-0.202342368,-0.268597036,0.377824561,1
1.055608927,-0.208690375,0.216661497,1.002429408,1
1.055608927,-0.208690375,0.216661497,1.002429408,1
1.057095123,-0.235793961,0.275121942,0.015238755,1
0.808779749,-0.212139136,-0.257318354,-1.807068898,1
0.860029568,-0.232472218,0.250248802,2.311949536,1
0.930070358,-0.199622987,0.226870111,-0.412760166,1
1.062101372,-0.215073512,0.235836905,1.485455475,1
0.999539888,-0.17061681,0.061527285,0.828113656,1
0.67185029,-0.247673567,0.26550503,1.903038057,1
0.533072853,-0.230088746,0.265298643,-0.163647259,1
0.859629698,-0.231357089,0.268465597,1.07210517,1
1.057740827,-0.253227585,0.299233344,-1.210717794,1
0.881277751,-0.196077356,-0.259931742,0.777031949,1
0.794667507,-0.230359202,0.248564874,-0.802624086,1
0.144277235,-0.144898859,0.302003681,0.009700116,1
0.559764434,-0.22489692,0.265056818,1.790482735,1
0.85867881,-0.038764246,-0.404517491,0.909247379,1
0.98403695,-0.191532206,0.151456985,0.706418234,1
0.860017524,-0.235930169,0.268844969,2.509982608,1
0.112657495,-0.220097777,0.255329672,-0.216899807,1
0.794633405,-0.2292952,0.245524058,0.642675622,1
0.113066126,-0.241582416,0.287158571,0.692901694,1
0.532566605,-0.052001917,-0.401720935,0.815364052,1
1.062096827,-0.206964653,-0.247995939,1.471222353,1
0.658906146,-0.211263803,0.162801258,0.896263246,1
0.921394533,-0.204789459,0.247516983,1.107806657,1
0.930477141,-0.212623703,0.244034747,0.145800484,1
0.808025161,0.62571445,0.073421735,0.787419822,1
0.99451406,-0.205245432,0.076917389,-0.314570188,1
0.53338536,-0.241756572,0.28310191,1.920258965,1
0.870853555,-0.054370035,-0.405260342,-0.205208614,1
0.930726548,-0.202157319,0.165647499,0.158462887,1
1.061910002,-0.20942996,0.23879675,1.726537107,1
0.678617617,-0.212326533,0.241097638,2.128012551,1
0.101963869,-0.236175719,0.242359594,0.925911975,1
0.752131793,-0.20715529,0.204301759,-0.909806596,1
1.055446617,-0.20726445,0.227607834,1.206360793,1
0.604379488,-0.214922595,0.24930633,0.646876145,1
0.74095947,-0.246947366,0.291548972,1.468890697,1
1.030626299,-0.255590835,-0.238749211,0.023216288,1
0.604934975,-0.234518321,0.278219306,0.208283213,1
0.881657864,-0.213376418,0.229355327,-1.657084626,1
1.109707451,0.430780588,0.075226556,0.863629685,1
0.931709819,-0.221059414,0.176914455,1.78866337,1
0.871449865,-0.066737752,-0.400874695,0.773489214,1
0.883266164,-0.221728142,0.242162491,1.652915089,1
0.860977831,-0.258674164,0.313601794,-0.240101136,1
0.112932001,-0.223661752,0.275396355,-0.546559927,1
0.942193851,-0.216017502,0.247617789,1.982178221,1
1.089379244,-0.206844076,0.244267252,0.946039041,1
1.067301274,-0.00210904,0.220283743,2.314117885,1
1.062409775,-0.217583363,0.257716496,-0.239509984,1
-0.307467296,-0.067131944,-0.393452059,1.420106574,1
0.950625351,-0.239417281,0.266678302,-1.483959521,1
1.055244497,-0.131434936,0.291522698,2.989258607,1
0.659027499,-0.214988669,0.169161554,0.567920587,1
0.687988303,-0.18133762,0.074613185,-0.192059674,1
0.101657468,-0.231093411,0.23867735,1.218147753,1
1.056445739,-0.208447273,0.104124424,0.458290601,1
0.921772299,-0.129454536,0.285807579,1.881696744,1
0.113206967,-0.248450132,0.288328772,1.880933314,1
0.92975075,-0.180554816,0.07850023,0.734576569,1
-0.618776882,-0.234703374,0.239372101,2.051713493,1
0.311655084,-0.221624399,0.255573713,-0.201474566,1
0.511930726,0.650346904,-0.195709454,1.709513826,1
0.852495036,-0.232612986,0.261705258,0.593898521,1
0.559433444,-0.215621387,0.250010578,0.964867177,1
1.087023326,-0.202031506,0.241358628,1.201191293,1
0.859689848,-0.214535279,-0.241658272,-0.347492831,1
1.055288877,-0.131841242,0.292448501,2.989258607,1
0.869240676,0.460618159,0.14616604,0.545409032,1
0.930607125,-0.21817213,0.256350423,2.711775414,1
0.617639413,-0.222183784,0.257531341,0.457321986,1
0.473980246,-0.192496907,-0.307024969,1.503708697,1
0.858687521,-0.03890633,-0.40460478,0.909247379,1
1.056338113,-0.203997819,0.090028812,0.33288021,1
0.410596724,-0.205421527,0.236910219,-0.285759835,1
0.311974533,-0.23000232,0.266001557,0.593376337,1
1.063947046,-0.16975891,-0.056939179,1.617608496,1
1.061495569,0.286711336,0.297408366,0.364414881,1
0.985937668,-0.217846768,0.260707148,-1.033649019,1
0.921922748,-0.215636728,0.261727585,0.626512089,1
0.74032939,-0.218024798,0.264327136,2.423329593,1
0.113213476,-0.250104527,0.290678669,-0.646581403,1
1.063961098,-0.170178563,-0.056430997,1.617608496,1
0.88564094,-0.217185063,0.263210837,-0.577328785,1
0.113168351,-0.254786707,0.303495477,1.210518826,1
0.859931225,-0.219947925,-0.241786155,1.454233804,1
0.112244399,-0.215577946,0.257513686,1.622395919,1
0.894048894,-0.203532897,-0.250613627,1.32707386,1
0.740927787,-0.231279515,0.274082695,-0.143571691,1
1.147901816,-0.219773885,0.267147442,-0.345597534,1
1.042692296,-0.229963296,0.231394796,0.047974269,1
0.56032881,-0.205695019,0.050232308,1.357615049,1
0.648542266,-0.207900482,0.231629178,2.214721874,1
-0.559190731,-0.218205867,0.224442796,-0.841713483,1
0.671948666,-0.2503064,0.262217698,1.116385372,1
0.858863324,-0.208021009,0.249172789,0.58480503,1
1.06736788,-0.003697927,0.220672327,2.314117885,1
0.740699557,-0.225266171,0.265530439,-0.576729546,1
1.061471906,0.287092297,0.297204544,0.364414881,1
0.930740477,-0.21701247,0.262297998,1.822469233,1
1.063395414,-0.23917446,0.286282429,1.052288034,1
0.539751791,-0.190842314,-0.26728484,1.90669468,1
-0.607723614,-0.252462671,0.29621181,0.180026597,1
0.31159232,-0.222514104,0.259011417,0.066995746,1
1.056015666,-0.21714917,0.26164241,0.753790782,1
0.740065915,-0.229644106,0.269483098,0.402323139,1
1.056714881,-0.255380508,0.272258984,0.651059673,1
1.05544858,-0.133747805,0.293599915,-0.425211832,1
1.056364296,-0.220379073,0.23454468,-0.212263681,1
0.672959803,-0.24096967,0.282371047,0.347681084,1
0.584004892,-0.219852163,0.266764439,2.864640315,1
0.881895957,-0.216719614,0.238486776,-0.248011789,1
0.618232278,-0.230518493,0.255173425,0.244370157,1
0.310747785,-0.232070688,0.259374571,0.649492102,1
0.931532201,-0.217389503,0.175440946,-1.548477992,1
0.113129836,-0.226247091,0.2559179,1.356048428,1
0.986081911,-0.21300522,0.255703665,-0.136253117,1
0.808797256,-0.212593383,-0.256713085,-1.807068898,1
0.931661714,-0.244218886,0.278798503,-0.15410844,1
0.931350142,-0.224687637,0.260710496,-0.570364336,1
0.687048934,-0.231204531,0.271013439,1.742269509,1
1.055637932,-0.048627022,-0.439130651,0.795417071,1
0.985844064,-0.207252216,0.247135905,0.921529081,1
0.671861978,-0.24818124,0.265934942,1.518067591,1
1.055632713,-0.212013174,0.24530747,-1.525866824,1
0.983985947,-0.191607442,0.156237853,1.543553127,1
0.746918205,-0.208059567,0.20787732,2.673109338,1
1.06221304,-0.218107839,0.254405199,0.148212254,1
0.493429154,-0.225431938,0.256673027,1.299483568,1
0.540452189,-0.20520378,-0.260885562,0.408478888,1
0.931662206,-0.219787592,0.175007247,1.78866337,1
0.930068532,-0.185627536,0.158867116,1.260467792,1
1.056893284,-0.232703124,0.25901855,-0.58085488,1
0.930867185,-0.215476535,0.254880788,0.047518318,1
1.0618627,-0.206118059,0.222779611,-1.123065323,1
1.055742532,-0.211075424,0.249756338,0.804432155,1
0.311527235,-0.198728327,0.093660274,0.639291282,1
0.113068249,-0.241645294,0.287254877,0.300640999,1
0.85973839,-0.231958914,0.260942975,-0.028331179,1
1.087714784,-0.214196048,0.243847418,0.671232093,1
1.055438721,-0.206025967,0.227744618,0.934364426,1
0.503584407,-0.20191303,0.231774865,0.522514548,1
0.930324174,-0.225384822,0.078685305,1.077909552,1
-0.618907373,-0.233745304,0.241132804,0.984964546,1
0.930110108,-0.204463637,0.247071067,1.734852216,1
0.883120685,-0.220337424,0.251030349,0.048875981,1
1.055857276,-0.217117516,0.253114589,-1.325714576,1
0.689061364,-0.224624545,0.25719562,-0.192239065,1
0.311058326,-0.238296662,0.286736948,-1.495410775,1
1.057167303,-0.24539085,0.265536064,1.6679426,1
0.938589653,-0.189243092,0.160078647,2.778695409,1
0.837928803,-0.196392669,0.229420604,-1.159447639,1
0.882982822,-0.217205075,0.239183774,-0.489226881,1
1.061489644,0.286806729,0.297357329,0.364414881,1
1.05713939,-0.241780591,0.276428316,-0.736944103,1
0.882659394,-0.206824045,0.224145215,0.417517809,1
1.06158622,-0.179608965,0.222283577,1.009546832,1
0.883102289,-0.219636311,0.249825972,1.041636274,1
1.057192651,-0.243981116,0.279704966,-0.036562331,1
0.930164737,-0.204499653,0.232808212,-0.576998953,1
0.740647515,-0.235261205,0.280106476,-0.688071765,1
0.73998495,-0.221549199,0.256307372,1.656699789,1
0.11306939,-0.241678742,0.28730018,0.300640999,1
0.689033717,-0.224465305,0.253901939,0.124914984,1
0.752433722,-0.2135549,0.213185842,1.888807871,1
1.063085771,-0.229018678,0.267509934,0.397533101,1
-0.619120783,-0.222683342,0.223155407,0.774008904,1
0.883100676,-0.216313405,0.088466897,-0.788397352,1
0.938651912,-0.187444788,0.154603771,2.259590157,1
-0.661338739,0.003659317,-0.832883526,0.840641234,1
0.144529376,-0.150101279,0.310726982,1.200675717,1
0.87160474,-0.068464638,-0.406144713,1.558295787,1
0.930835323,-0.199502996,0.16214969,2.397062448,1
0.112735554,-0.221008294,0.257926009,1.27839742,1
0.751751702,-0.202178284,0.218047395,1.763434664,1
0.380932559,-0.201988468,0.216061826,2.194262756,1
0.93145456,-0.235319971,0.25306331,-0.012421699,1
1.055997374,-0.212883136,0.245229335,0.710259999,1
0.112427779,-0.221232012,0.270749449,2.653599708,1
0.739619727,-0.219358573,0.264487501,0.933403318,1
0.145185666,0.278695705,0.294187117,2.15206018,1
-0.619118161,-0.222754479,0.223267061,0.774008904,1
0.808780921,-0.212169557,-0.257277818,-1.807068898,1
0.540454997,-0.205279236,-0.260821731,0.408478888,1
1.062237031,-0.195537816,0.078435783,-1.031883629,1
1.056492657,-0.210066252,0.106658085,0.458290601,1
1.067277186,-0.00153443,0.220143214,2.314117885,1
0.931676679,-0.247860614,0.287560797,1.081786765,1
0.808807097,-0.21472483,-0.24858146,0.482915309,1
1.055779226,-0.05206246,-0.429002687,0.419157246,1
0.614806263,-0.19040387,-0.262149595,0.044585626,1
0.53338956,-0.239044526,0.278390358,1.836239039,1
0.942272833,-0.217770817,0.256677018,0.785419779,1
0.658943996,-0.212239423,0.164111165,-1.807068898,1
0.532627488,-0.053878984,-0.399483067,0.815364052,1
1.062014148,-0.208113839,0.245571556,0.32630027,1
1.056477433,-0.209149533,0.107163729,1.744785149,1
0.909337058,-0.208774321,0.245830329,-0.767784693,1
1.06149059,0.286746944,0.297551526,1.079776152,1
0.79426049,-0.222367289,0.245345246,0.599332559,1
1.055676801,-0.212389607,0.242323916,0.011560383,1
0.101882548,-0.234188374,0.238596966,2.520669285,1
1.061498895,0.286657797,0.297437011,0.364414881,1
0.112603477,-0.223138999,0.2763594,0.738185166,1
0.604280689,-0.246786956,0.283958897,1.336412727,1
0.724431263,-0.233513097,0.254322438,0.42184012,1
0.859159476,-0.219610839,0.258703338,0.516441121,1
0.540544834,-0.048468084,-0.441039321,0.879644214,1
0.101558523,-0.226215557,0.232439121,0.153470137,1
0.689027941,-0.230692371,0.272002951,-0.613334789,1
-0.619323591,-0.06360358,-0.411722601,-0.810881891,1
0.660110591,-0.25730971,0.28126132,0.455459795,1
1.056784723,-0.225863955,0.258026933,1.920514519,1
1.061755766,-0.205141763,0.228851093,-0.020770541,1
0.931438723,-0.23260003,0.249581616,-0.687583572,1
0.571051393,-0.210654339,0.180709356,-0.376120457,1
0.541179377,0.291809533,-0.060028692,1.67832677,1
0.568519521,-0.225671121,0.253089857,-1.154489336,1
1.067308391,-0.002278817,0.220325264,2.314117885,1
0.740434447,-0.242740333,0.291279909,0.442722776,1
1.087612249,0.87831804,-0.155985328,0.341793811,1
-0.307494593,-0.066757264,-0.394214895,1.420106574,1
0.573676089,0.016933539,-0.14253902,-0.877539317,1
0.92956803,-0.177115672,0.071615629,1.791119652,1
0.75217875,-0.208390123,0.206004014,1.515230184,1
0.145297911,0.284299087,-0.056998639,0.137295881,1
0.310164868,-0.21649121,0.226496313,1.101464849,1
1.067349762,-0.003265739,0.22056663,2.314117885,1
0.453749961,-0.051580665,-0.39886522,-0.057055336,1
0.604058413,-0.222277149,0.256971145,0.867935475,1
1.061536056,0.28605954,0.297757092,0.364414881,1
0.871521713,-0.062844307,-0.42579809,-0.518165226,1
1.087123124,-0.203080899,0.245849637,0.41097366,1
0.85845766,-0.199728564,0.241946462,0.421921434,1
1.05564014,-0.137193102,0.291180992,-0.086845157,1
0.931105849,-0.228575629,0.264823924,-0.201263007,1
0.145994942,-0.228901561,0.256880962,-0.011655016,1
0.942094592,-0.205886658,0.20575144,3.187448166,1
1.05715483,-0.236900392,0.273849979,0.90691209,1
0.881776042,-0.217321593,0.230864015,2.110052843,1
0.236192079,-0.215193049,0.237576169,0.604068262,1
1.062750179,-0.221176326,0.256176626,1.721300237,1
0.808609125,-0.219990119,0.239043477,-0.363760406,1
0.900128497,-0.226700963,0.251157367,1.853217613,1
0.859566411,-0.229198291,0.274895495,-0.684836673,1
0.311456228,-0.219149628,0.252154277,0.391871734,1
0.852502215,-0.232781611,0.262003136,0.593898521,1
0.144326293,-0.145795449,0.301663903,0.009700116,1
1.061491299,0.28678008,0.297371587,0.364414881,1
1.061197883,0.422366316,0.071748033,1.578567672,1
1.087633023,-0.21573058,0.255637925,0.891109382,1
0.740363565,-0.237688339,0.27843681,0.936619542,1
1.259181903,-0.19836754,-0.270295453,0.706418234,1
0.605330459,-0.231305496,0.278775731,0.671357802,1
0.930435548,-0.211486087,0.242097751,0.145800484,1
1.055228297,0.412163088,-0.146651192,0.142398694,1
0.93909117,-0.221351581,0.261512582,-0.879162172,1
1.062376168,-0.219269106,0.265439301,2.44904691,1
1.055613272,-0.213190034,0.256197038,1.71960989,1
1.061504198,0.286572427,0.297482685,0.364414881,1
1.062700333,-0.227488893,0.261972944,-0.284538419,1
0.617092243,-0.210587407,0.25504206,0.141281477,1
1.182406814,-0.217653804,0.231110393,-0.382191063,1
0.113072738,-0.252403434,0.29939495,0.588654746,1
0.311676683,-0.218540385,0.239791793,-0.705470173,1
0.894067415,-0.20501712,-0.250291626,-0.388876505,1
0.858603252,-0.037531834,-0.403760364,0.909247379,1
0.112240935,-0.215479239,0.257360755,1.622395919,1
0.113090728,-0.252971717,0.300244387,0.590190157,1
0.671641003,-0.2407461,0.109623517,3.478371905,1
0.14511285,0.280531443,0.30226667,-0.683817609,1
0.938846752,-0.193942381,0.159212888,-1.07947022,1
0.858610834,-0.204438005,0.246372691,0.907282114,1
0.808550821,-0.214977115,0.227806761,1.958859309,1
1.061969831,-0.202704411,-0.253676935,-0.316127651,1
